"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2020-03-06",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-07",4,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-07",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-08",7,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-08",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-09",3,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-09",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-10",9,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-10",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-11",10,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-11",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-12",33,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-12",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-13",48,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-13",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-16",130,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-16",1,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-17",24,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-17",-1,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-18",130,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-18",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-19",102,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-19",3,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-20",247,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-20",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-23",295,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-23",2,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-24",143,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-24",0,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-25",152,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-25",2,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-26",113,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-26",2,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-27",102,"Gesundheit","sarscov2_faelle","Gemeldete Anzahl von bestätigten SARS-CoV-2 Fällen","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
"2020-03-27",2,"Gesundheit","sarscov2_verstorbene","Gemeldete Anzahl von bestätigten SARS-CoV-2 Verstorbene ","ZH","Anzahl","Gesundheitsdirektion Kanton Zürich","täglich","ja","	https://github.com/statistikZH/covid19moitoring_health_covid19cases"
